num,rid,train_end,w,kind,length,L,op,n_A,n_B,n,c,t_op,t_patch,no_donor
32,24,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,4.57499991171062e-05,0.0033639589964877814,False
32,24,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,0.00019237500964663923,0.0032105830032378435,False
32,24,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,6.224999378900975e-05,0.0026466670096851885,False
32,24,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.001295833004405722,0.002770416991552338,False
32,24,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.0001999160012928769,0.002897999991546385,False
32,24,1000,178,normal,0.5w,89,identity,266,823,7321,44,9.499999578110874e-06,0.003150208998704329,False
32,25,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.0035115419887006283,False
32,25,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,1.679100387264043e-05,0.0028694169886875898,False
32,25,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,5.633301043417305e-05,0.002834749990142882,False
32,25,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,0.00015966698992997408,0.0030637919990113005,False
32,25,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,4.474999150261283e-05,0.002629459006129764,False
32,25,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,9.570900874678046e-05,0.0026812920114025474,False
32,25,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,2.9041999368928373e-05,0.0025514589942758903,False
32,25,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.0015731250023236498,0.0027741669910028577,False
32,25,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.0001867079990915954,0.0029564169963123277,False
32,25,1000,178,normal,0.5w,89,identity,266,823,7321,44,7.95800588093698e-06,0.0028172919992357492,False
32,26,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.003315958005259745,False
32,26,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,2.170799416489899e-05,0.002581207998446189,False
32,26,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,5.1750001148320735e-05,0.0028184160037199035,False
32,26,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,0.00015049999637994915,0.0023691660026088357,False
32,26,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,3.1917006708681583e-05,0.002373583003645763,False
32,26,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,7.691700011491776e-05,0.0025664579879958183,False
32,26,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,2.5917004677467048e-05,0.0027641250053420663,False
32,26,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.0008914999925764278,0.0030006659944774583,False
32,26,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.0003438749990891665,0.0027772920002462342,False
32,26,1000,178,normal,0.5w,89,identity,266,823,7321,44,1.7124999430961907e-05,0.0029163750004954636,False
32,27,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.002198208007030189,False
32,27,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,3.1584000680595636e-05,0.003140792003250681,False
32,27,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,4.9875001423060894e-05,0.0033997919963439927,False
32,27,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,0.00015820900443941355,0.0027815419889520854,False
32,27,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,3.774999640882015e-05,0.0031302919960580766,False
32,27,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,0.0002259170141769573,0.002996625000378117,False
32,27,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,2.4375010980293155e-05,0.002818041990394704,False
32,27,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.0009974999993573874,0.003131708988803439,False
32,27,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.0005321670032572001,0.0035252500092610717,False
32,27,1000,178,normal,0.5w,89,identity,266,823,7321,44,3.0625000363215804e-05,0.003231624999898486,False
32,28,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.003045249992283061,False
32,28,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,2.9750008252449334e-05,0.0032077919895527884,False
32,28,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,2.691600820980966e-05,0.0035817919997498393,False
32,28,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,0.0001941660011652857,0.003480582992779091,False
32,28,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,3.6249999538995326e-05,0.00266754200856667,False
32,28,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,9.091600077226758e-05,0.0035060420050285757,False
32,28,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,2.808299905154854e-05,0.0030025830055819824,False
32,28,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.0017621250008232892,0.002324959001271054,False
32,28,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.00015679099305998534,0.0029417499899864197,False
32,28,1000,178,normal,0.5w,89,identity,266,823,7321,44,1.1041993275284767e-05,0.0029346249939408153,False
32,29,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.0032136669906321913,False
32,29,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,3.599999763537198e-05,0.0027304590039420873,False
32,29,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,2.2832988179288805e-05,0.0027141249884152785,False
32,29,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,0.00016808300279080868,0.003200166000169702,False
32,29,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,5.745798989664763e-05,0.003068582998821512,False
32,29,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,0.00018583399651106447,0.002695332994335331,False
32,29,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,2.879199746530503e-05,0.0025790829968173057,False
32,29,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.0011402499949326739,0.0034322089923080057,False
32,29,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.00019229200552217662,0.003032249995158054,False
32,29,1000,178,normal,0.5w,89,identity,266,823,7321,44,9.333001798950136e-06,0.0021963750041322783,False
32,30,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.002793999999994412,False
32,30,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,4.083299427293241e-05,0.003068042002269067,False
32,30,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,2.2792009986005723e-05,0.002399750010226853,False
32,30,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,7.758301217108965e-05,0.0031315420055761933,False
32,30,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,6.837499677203596e-05,0.003130166995106265,False
32,30,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,9.166600648313761e-05,0.002673417009646073,False
32,30,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,4.341699241194874e-05,0.002503167008399032,False
32,30,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.0008674159907968715,0.002718999996432103,False
32,30,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.00015758299559820443,0.0027773330075433478,False
32,30,1000,178,normal,0.5w,89,identity,266,823,7321,44,1.837499439716339e-05,0.0036389169981703162,False
32,31,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.0033538749994477257,False
32,31,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,5.879098898731172e-05,0.0026728750090114772,False
32,31,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,2.937499084509909e-05,0.0034787499898811802,False
32,31,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,0.00014812500739935786,0.0030408750026253983,False
32,31,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,7.029199332464486e-05,0.0024870420020306483,False
32,31,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,0.00016008300008252263,0.0031643340043956414,False
32,31,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,5.887499719392508e-05,0.003233333001844585,False
32,31,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.0010443750070407987,0.002588916991953738,False
32,31,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.0002017090009758249,0.003413582991925068,False
32,31,1000,178,normal,0.5w,89,identity,266,823,7321,44,8.37500556372106e-06,0.003166875001625158,False
32,32,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.0025792919914238155,False
32,32,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,3.8291997043415904e-05,0.003443458001129329,False
32,32,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,3.2540992833673954e-05,0.0023366249952232465,False
32,32,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,8.191699453163892e-05,0.0023897079954622313,False
32,32,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,7.162499241530895e-05,0.0034002500033238903,False
32,32,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,0.0002797089982777834,0.003631250001490116,False
32,32,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,2.8333000955171883e-05,0.003163665998727083,False
32,32,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.0019363339961273596,0.0035192909999750555,False
32,32,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.0004134579940000549,0.0032646670006215572,False
32,32,1000,178,normal,0.5w,89,identity,266,823,7321,44,1.6165999113582075e-05,0.002988041000207886,False
32,33,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.0030728330020792782,False
32,33,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,4.012499994132668e-05,0.0033652919955784455,False
32,33,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,3.270900924690068e-05,0.0028514169971458614,False
32,33,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,8.883299597073346e-05,0.0028196249913889915,False
32,33,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,5.658299778588116e-05,0.0035073330072918907,False
32,33,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,0.0002479590039001778,0.0024422089918516576,False
32,33,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,2.925000444520265e-05,0.003056834000744857,False
32,33,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.0011199160071555525,0.003049541002837941,False
32,33,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.00022000000171829015,0.002727334009250626,False
32,33,1000,178,normal,0.5w,89,identity,266,823,7321,44,7.750000804662704e-06,0.0036078749981243163,False
32,34,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.00308325000514742,False
32,34,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,1.6542006051167846e-05,0.0027723329985747114,False
32,34,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,2.37500062212348e-05,0.002162083997973241,False
32,34,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,7.641699630767107e-05,0.00338345899945125,False
32,34,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,7.35829962650314e-05,0.003247292013838887,False
32,34,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,9.733399201650172e-05,0.0025179170042974874,False
32,34,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,5.991599755361676e-05,0.003791291994275525,False
32,34,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.0020332080021034926,0.002846917006536387,False
32,34,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.0003962909977417439,0.002796291999402456,False
32,34,1000,178,normal,0.5w,89,identity,266,823,7321,44,9.83300560619682e-06,0.003238332996261306,False
32,35,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.002441874996293336,False
32,35,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,3.762501000892371e-05,0.0034218329965369776,False
32,35,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,4.704200546257198e-05,0.0023480420059058815,False
32,35,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,8.558300032746047e-05,0.002808874996844679,False
32,35,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,7.53330095903948e-05,0.0028980000060983002,False
32,35,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,0.0001532079913886264,0.0029694580007344484,False
32,35,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,4.73749969387427e-05,0.0030399999959627166,False
32,35,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.0010812920081662014,0.002435582995531149,False
32,35,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.00016987501294352114,0.0029803750076098368,False
32,35,1000,178,normal,0.5w,89,identity,266,823,7321,44,1.4541001291945577e-05,0.0025923749926732853,False
32,36,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.00292770798841957,False
32,36,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,4.4832995627075434e-05,0.003263292004703544,False
32,36,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,2.5125002139247954e-05,0.003092000013566576,False
32,36,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,0.00015916700067464262,0.0028576670010806993,False
32,36,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,5.7249999372288585e-05,0.002969416993437335,False
32,36,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,0.00016183400293812156,0.002587209004559554,False
32,36,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,2.5833011022768915e-05,0.002726165999774821,False
32,36,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.0011570409988053143,0.0026182500005234033,False
32,36,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.00014825000835116953,0.0026123749994440004,False
32,36,1000,178,normal,0.5w,89,identity,266,823,7321,44,1.8749997252598405e-05,0.0030515410035150126,False
32,37,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.0028578329947777092,False
32,37,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,3.783300053328276e-05,0.003056957997614518,False
32,37,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,5.324999801814556e-05,0.003195457989932038,False
32,37,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,0.00010270799975842237,0.0023889580043032765,False
32,37,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,5.962498835287988e-05,0.002947874992969446,False
32,37,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,8.691700350027531e-05,0.0032932920003077015,False
32,37,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,2.9458999051712453e-05,0.002756457994109951,False
32,37,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.002087166009005159,0.002657000004546717,False
32,37,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.00019841700850520283,0.0037945000076433644,False
32,37,1000,178,normal,0.5w,89,identity,266,823,7321,44,1.8790989997796714e-05,0.0029920830129412934,False
32,38,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.0034022499894490466,False
32,38,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,1.8041988369077444e-05,0.0036871670017717406,False
32,38,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,4.6959001338109374e-05,0.002649249989190139,False
32,38,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,9.829200280364603e-05,0.0034295410005142912,False
32,38,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,4.57499991171062e-05,0.0038657080003758892,False
32,38,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,0.00010795900016091764,0.0026574580115266144,False
32,38,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,3.308399755042046e-05,0.0035024169919779524,False
32,38,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.0009727500000735745,0.003338292008265853,False
32,38,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.0004952500021317974,0.003688917000545189,False
32,38,1000,178,normal,0.5w,89,identity,266,823,7321,44,1.0374991688877344e-05,0.0028192919999128208,False
32,39,1000,178,normal,0.5w,89,(before),266,823,7321,44,0.0,0.0029825410019839182,False
32,39,1000,178,normal,0.5w,89,B1_zero,266,823,7321,44,1.4707999071106315e-05,0.003004208003403619,False
32,39,1000,178,normal,0.5w,89,B2_global_mean,266,823,7321,44,3.208398993592709e-05,0.00252770799852442,False
32,39,1000,178,normal,0.5w,89,B3_local_mean,266,823,7321,44,9.454101382289082e-05,0.0032324999920092523,False
32,39,1000,178,normal,0.5w,89,B4_linear_interp,266,823,7321,44,5.908399180043489e-05,0.0034759169939206913,False
32,39,1000,178,normal,0.5w,89,B5_gaussian,266,823,7321,44,8.670799434185028e-05,0.0034036659926641732,False
32,39,1000,178,normal,0.5w,89,B6_shuffle,266,823,7321,44,2.316699828952551e-05,0.0030719579954165965,False
32,39,1000,178,normal,0.5w,89,recon_test,266,823,7321,44,0.0011290830007055774,0.003311333988676779,False
32,39,1000,178,normal,0.5w,89,recon_train,266,823,7321,44,0.00017804100934881717,0.0030062500009080395,False
32,39,1000,178,normal,0.5w,89,identity,266,823,7321,44,2.4083012249320745e-05,0.0031532499997410923,False
32,40,1000,178,normal,1.0w,178,(before),355,823,7321,44,0.0,0.0034280840045539662,False
32,40,1000,178,normal,1.0w,178,B1_zero,355,823,7321,44,4.25000034738332e-05,0.004428250002092682,False
32,40,1000,178,normal,1.0w,178,B2_global_mean,355,823,7321,44,7.954100146889687e-05,0.0034565000096336007,False
32,40,1000,178,normal,1.0w,178,B3_local_mean,355,823,7321,44,9.804200090002269e-05,0.0033961249864660203,False
32,40,1000,178,normal,1.0w,178,B4_linear_interp,355,823,7321,44,4.1749997762963176e-05,0.003562707992387004,False
32,40,1000,178,normal,1.0w,178,B5_gaussian,355,823,7321,44,7.941700459923595e-05,0.003870082990033552,False
32,40,1000,178,normal,1.0w,178,B6_shuffle,355,823,7321,44,6.008300988469273e-05,0.0037218329962342978,False
32,40,1000,178,normal,1.0w,178,recon_test,355,823,7321,44,0.0008750840061111376,0.003860165990772657,False
32,40,1000,178,normal,1.0w,178,recon_train,355,823,7321,44,0.00025954199372790754,0.0027780410018749535,False
32,40,1000,178,normal,1.0w,178,identity,355,823,7321,44,2.329100971110165e-05,0.0038562080007977784,False
32,41,1000,178,normal,1.0w,178,(before),355,823,7321,44,0.0,0.004309750001993962,False
32,41,1000,178,normal,1.0w,178,B1_zero,355,823,7321,44,1.76659959834069e-05,0.003496750010526739,False
32,41,1000,178,normal,1.0w,178,B2_global_mean,355,823,7321,44,6.933300755918026e-05,0.003661499998997897,False
32,41,1000,178,normal,1.0w,178,B3_local_mean,355,823,7321,44,8.012499893084168e-05,0.0022592919995076954,False
32,41,1000,178,normal,1.0w,178,B4_linear_interp,355,823,7321,44,3.229199501220137e-05,0.0036774589971173555,False
32,41,1000,178,normal,1.0w,178,B5_gaussian,355,823,7321,44,0.00017787500109989196,0.0031031659891596064,False
32,41,1000,178,normal,1.0w,178,B6_shuffle,355,823,7321,44,4.991699825040996e-05,0.0034054580028168857,False
32,41,1000,178,normal,1.0w,178,recon_test,355,823,7321,44,0.0019195409986423329,0.003089582998654805,False
32,41,1000,178,normal,1.0w,178,recon_train,355,823,7321,44,0.00014124999870546162,0.0025478749885223806,False
32,41,1000,178,normal,1.0w,178,identity,355,823,7321,44,3.4500000765547156e-05,0.0031360830034827814,False
32,42,1000,178,normal,1.0w,178,(before),355,823,7321,44,0.0,0.0038844170048832893,False
32,42,1000,178,normal,1.0w,178,B1_zero,355,823,7321,44,1.999999221879989e-05,0.0034389579959679395,False
32,42,1000,178,normal,1.0w,178,B2_global_mean,355,823,7321,44,3.533299604896456e-05,0.0036813750048168004,False
32,42,1000,178,normal,1.0w,178,B3_local_mean,355,823,7321,44,8.558400440961123e-05,0.003577750001568347,False
