series_id,content_group,domain,am,K,g,omega_len,gt_len,gt_shorter_than_g,chance,oracle_rma,oracle_rra,neg_mass_ratio,rma_relu,rra_relu,nrma_relu,nrra_relu,rma_abs,rra_abs,nrma_abs,nrra_abs
222,cg222,ECG,KernelSHAP,28,25,699,501,False,0.7167381974248928,0.9980838323353294,0.998003992015968,0.08788593492102031,0.800126889133727,0.8003992015968064,0.296392342235486,0.29744464410806215,0.7946311285346375,0.8483033932135728,0.27685850229928427,0.46776109402125904
222,cg222,ECG,MPNative,28,25,699,501,False,0.7167381974248928,0.9980838323353294,0.998003992015968,0.0,0.9118522247756825,0.6846307385229541,0.6935029484743995,-0.11415344318216453,0.9118522247756825,0.6846307385229541,0.6935029484743995,-0.11415344318216453
223,cg223,ECG,Random,28,25,699,501,False,0.7167381974248928,0.9980838323353294,0.998003992015968,0.0,0.8070439330551191,0.7984031936127745,0.32097791621673544,0.29034812536167875,0.8070439330551191,0.7984031936127745,0.32097791621673544,0.29034812536167875
223,cg223,ECG,FeatureAblation,28,25,699,501,False,0.7167381974248928,0.9980838323353294,0.998003992015968,0.9674653200666474,1.0,0.7365269461077845,1.0068107246991076,0.0703560442237992,0.578391169224425,0.6926147704590818,-0.49173333805057623,-0.08576736819663171
223,cg223,ECG,KernelSHAP,28,25,699,501,False,0.7167381974248928,0.9980838323353294,0.998003992015968,0.2738616572956137,0.8620407113823803,0.8423153692614771,0.5164555476531314,0.44647153778210963,0.7316449933820723,0.7005988023952096,0.05298392477965761,-0.05738129321109889
223,cg223,ECG,MPNative,28,25,699,501,False,0.7167381974248928,0.9980838323353294,0.998003992015968,0.0,1.0,0.7604790419161677,1.0068107246991076,0.15551426918039765,1.0,0.7604790419161677,1.0068107246991076,0.15551426918039765
224,cg224,ECG,Random,28,25,699,501,False,0.7167381974248928,0.9980838323353294,0.998003992015968,0.0,0.7592492957582211,0.8003992015968064,0.15109919280198283,0.29744464410806215,0.7592492957582211,0.8003992015968064,0.15109919280198283,0.29744464410806215
224,cg224,ECG,FeatureAblation,28,25,699,501,False,0.7167381974248928,0.9980838323353294,0.998003992015968,0.1912104705755653,0.9999999999999998,0.7345309381237525,1.0068107246991067,0.06325952547741578,0.9999999999999932,0.7644710578842315,1.0068107246990836,0.16970730667316405
224,cg224,ECG,KernelSHAP,28,25,699,501,False,0.7167381974248928,0.9980838323353294,0.998003992015968,0.3306426616887547,0.9361420523083791,0.8542914171656687,0.7798374229382703,0.48905065026040884,0.7245082741563371,0.7045908183632734,0.02761754854991045,-0.04318825571833248
224,cg224,ECG,MPNative,28,25,699,501,False,0.7167381974248928,0.9980838323353294,0.998003992015968,0.0,0.9999999999999994,0.7405189620758483,1.0068107246991056,0.0845490817165656,0.9999999999999994,0.7405189620758483,1.0068107246991056,0.0845490817165656
225,cg225,ECG,Random,20,25,499,301,False,0.6032064128256514,0.996810631229236,0.9966777408637874,0.0,0.6817270792745829,0.6710963455149501,0.1994914250853375,0.1725409905412949,0.6817270792745829,0.6710963455149501,0.1994914250853375,0.1725409905412949
225,cg225,ECG,FeatureAblation,20,25,499,301,False,0.6032064128256514,0.996810631229236,0.9966777408637874,0.23099191365390367,0.9999999999999968,0.7475083056478405,1.0081029842202824,0.366740553985685,0.9999999999999976,0.7840531561461794,1.0081029842202842,0.4596186060677846
225,cg225,ECG,KernelSHAP,20,25,499,301,False,0.6032064128256514,0.996810631229236,0.9966777408637874,0.04033314220173627,0.8925501176195577,0.8338870431893688,0.7351133226352415,0.5862704952706476,0.8577889976457416,0.7541528239202658,0.6467984155572548,0.3836274725460669
225,cg225,ECG,MPNative,20,25,499,301,False,0.6032064128256514,0.996810631229236,0.9966777408637874,0.0,1.0,0.6976744186046512,1.0081029842202904,0.240088664782822,1.0,0.6976744186046512,1.0081029842202904,0.240088664782822
226,cg226,ECG,Random,14,50,699,301,False,0.43061516452074394,0.9967441860465115,0.9966777408637874,0.0,0.4630077666867829,0.5049833887043189,0.05721770291644481,0.1313780972132427,0.4630077666867829,0.5049833887043189,0.05721770291644481,0.1313780972132427
226,cg226,ECG,FeatureAblation,14,50,699,301,False,0.43061516452074394,0.9967441860465115,0.9966777408637874,0.5823580663649546,0.9999999999999954,0.6677740863787376,1.0057510105111893,0.4189623758385882,0.9999999999999967,0.9966777408637874,1.0057510105111915,1.0
226,cg226,ECG,KernelSHAP,14,50,699,301,False,0.43061516452074394,0.9967441860465115,0.9966777408637874,0.17334532513592824,0.7922267890432015,0.6677740863787376,0.6387441921770456,0.4189623758385882,0.6960446225928573,0.6677740863787376,0.468849763887316,0.4189623758385882
226,cg226,ECG,MPNative,14,50,699,301,False,0.43061516452074394,0.9967441860465115,0.9966777408637874,0.0,1.0,0.8504983388704319,1.0057510105111975,0.7417610559282615,1.0,0.8504983388704319,1.0057510105111975,0.7417610559282615
227,cg227,ECG,Random,10,58,563,101,False,0.17939609236234458,0.8755547968589964,0.8613861386138614,0.0,0.1428841564933027,0.0,-0.052447718649788845,-0.26304796286745746,0.1428841564933027,0.0,-0.052447718649788845,-0.26304796286745746
227,cg227,ECG,FeatureAblation,10,58,563,101,False,0.17939609236234458,0.8755547968589964,0.8613861386138614,2.3848458737823195e-15,0.18251133895417385,0.4158415841584158,0.004474908626017547,0.3466993295513151,0.18251133895417462,0.4158415841584158,0.004474908626018664,0.3466993295513151
227,cg227,ECG,KernelSHAP,10,58,563,101,False,0.17939609236234458,0.8755547968589964,0.8613861386138614,0.05148326643586639,0.34580978975508014,0.8415841584158416,0.23904563186214664,0.9709644146467251,0.32800637221298845,0.8415841584158416,0.21347184038745093,0.9709644146467251
227,cg227,ECG,MPNative,10,58,563,101,False,0.17939609236234458,0.8755547968589964,0.8613861386138614,0.0,0.08979120679715313,0.0,-0.12871330199049805,-0.26304796286745746,0.08979120679715313,0.0,-0.12871330199049805,-0.26304796286745746
228,cg228,ECG,Random,31,1,31,21,False,0.6774193548387096,1.0,1.0,0.0,0.6849866206367888,0.7142857142857143,0.023458523974045527,0.11428571428571446,0.6849866206367888,0.7142857142857143,0.023458523974045527,0.11428571428571446
228,cg228,ECG,FeatureAblation,31,1,31,21,False,0.6774193548387096,1.0,1.0,0.12908156594984124,0.20846471230247213,0.6666666666666666,-1.4537593918623362,-0.0333333333333333,0.3106373267429944,0.6666666666666666,-1.137024287096717,-0.0333333333333333
228,cg228,ECG,KernelSHAP,31,1,31,21,False,0.6774193548387096,1.0,1.0,0.3988615534216681,0.5867719837371859,0.7142857142857143,-0.2810068504147236,0.11428571428571446,0.678924125410296,0.6666666666666666,0.004664788771917771,-0.0333333333333333
228,cg228,ECG,MPNative,31,1,31,21,False,0.6774193548387096,1.0,1.0,0.0,0.09860280344615323,0.5714285714285714,-1.7943313093169246,-0.32857142857142846,0.09860280344615323,0.5714285714285714,-1.7943313093169246,-0.32857142857142846
229,cg229,ECG,Random,21,1,21,11,False,0.5238095238095238,1.0,1.0,0.0,0.5901382853652168,0.6363636363636364,0.13929039926695533,0.2363636363636363,0.5901382853652168,0.6363636363636364,0.13929039926695533,0.2363636363636363
229,cg229,ECG,FeatureAblation,21,1,21,11,False,0.5238095238095238,1.0,1.0,0.5833398348497395,0.3106421243080472,0.45454545454545453,-0.44765153895310095,-0.14545454545454556,0.588613348401313,0.45454545454545453,0.13608803164275718,-0.14545454545454556
229,cg229,ECG,KernelSHAP,21,1,21,11,False,0.5238095238095238,1.0,1.0,0.4333039952977828,0.5678111512111981,0.5454545454545454,0.0924034175435159,0.04545454545454532,0.7321289428567126,0.7272727272727273,0.4374707799990964,0.4272727272727273
229,cg229,ECG,MPNative,21,1,21,11,False,0.5238095238095238,1.0,1.0,0.0,0.35387620190957925,0.5454545454545454,-0.35685997598988367,0.04545454545454532,0.35387620190957925,0.5454545454545454,-0.35685997598988367,0.04545454545454532
230,cg230,ECG,Random,56,2,111,101,False,0.9099099099099099,0.995049504950495,1.0,0.0,0.9153552631596602,0.900990099009901,0.0639579416269777,-0.09900990099009914,0.9153552631596602,0.900990099009901,0.0639579416269777,-0.09900990099009914
230,cg230,ECG,FeatureAblation,56,2,111,101,False,0.9099099099099099,0.995049504950495,1.0,0.6738997961204125,0.5000000000030778,0.9108910891089109,-4.814562598182816,0.010891089108910894,0.8369498980612099,0.9207920792079208,-0.856945723243349,0.12079207920792093
230,cg230,ECG,KernelSHAP,56,2,111,101,False,0.9099099099099099,0.995049504950495,1.0,0.43375379688703397,0.8929137281950837,0.9207920792079208,-0.1996272322733542,0.12079207920792093,0.9292430481685817,0.900990099009901,0.2270757601026395,-0.09900990099009914
230,cg230,ECG,MPNative,56,2,111,101,False,0.9099099099099099,0.995049504950495,1.0,0.0,0.9652815877475525,0.9108910891089109,0.6503634156498801,0.010891089108910894,0.9652815877475525,0.9108910891089109,0.6503634156498801,0.010891089108910894
232,cg231,ECG,Random,55,5,271,261,False,0.9630996309963099,0.9969348659003832,0.9961685823754789,0.0,0.9319178705690428,0.9616858237547893,-0.9215765906656449,-0.04275331338178509,0.9319178705690428,0.9616858237547893,-0.9215765906656449,-0.04275331338178509
232,cg231,ECG,FeatureAblation,55,5,271,261,False,0.9630996309963099,0.9969348659003832,0.9961685823754789,7.169851193082699e-12,0.9999999999999999,0.9655172413793104,1.090590005014203,0.07310816588285882,1.0,0.9655172413793104,1.090590005014206,0.07310816588285882
232,cg231,ECG,KernelSHAP,55,5,271,261,False,0.9630996309963099,0.9969348659003832,0.9961685823754789,0.2806599742377332,0.9768531544015443,0.9655172413793104,0.40648523482184173,0.07310816588285882,0.9601339945496269,0.9616858237547893,-0.08764935296270102,-0.04275331338178509
232,cg231,ECG,MPNative,55,5,271,261,False,0.9630996309963099,0.9969348659003832,0.9961685823754789,0.0,1.0,0.9655172413793104,1.090590005014206,0.07310816588285882,1.0,0.9655172413793104,1.090590005014206,0.07310816588285882
233,cg233,ECG,Random,9,28,226,2,True,0.008849557522123894,0.07142857142857142,0.0,0.0,0.01055143667302697,0.0,0.027195685017461283,,0.01055143667302697,0.0,0.027195685017461283,
233,cg233,ECG,FeatureAblation,9,28,226,2,True,0.008849557522123894,0.07142857142857142,0.0,0.20979301233563089,0.06036964955568719,0.0,0.8232806625969408,,0.04770451892175319,0.0,0.6208944336789247,
233,cg233,ECG,KernelSHAP,9,28,226,2,True,0.008849557522123894,0.07142857142857142,0.0,0.0468716949135115,0.043337862090248244,0.0,0.551116139664371,,0.041306543040150294,0.0,0.5186560716112906,
233,cg233,ECG,MPNative,9,28,226,2,True,0.008849557522123894,0.07142857142857142,0.0,0.0,0.041968620845812876,0.5,0.5292359411926866,,0.041968620845812876,0.5,0.5292359411926866,
234,cg234,ECG,Random,9,28,230,2,True,0.008695652173913044,0.07142857142857142,0.5,0.0,0.0016301784100688668,0.0,-0.11262784910682302,-0.017699115044247787,0.0016301784100688668,0.0,-0.11262784910682302,-0.017699115044247787
234,cg234,ECG,FeatureAblation,9,28,230,2,True,0.008695652173913044,0.07142857142857142,0.5,0.10399598270604876,0.0703683304779286,0.0,0.9830991294006443,-0.017699115044247787,0.06305030679849241,0.0,0.8664454846096317,-0.017699115044247787
234,cg234,ECG,KernelSHAP,9,28,230,2,True,0.008695652173913044,0.07142857142857142,0.5,0.11883381764678241,0.06020771432642644,0.0,0.8211328719361047,-0.017699115044247787,0.05305300178123029,0.0,0.7070825036413939,-0.017699115044247787
234,cg234,ECG,MPNative,9,28,230,2,True,0.008695652173913044,0.07142857142857142,0.5,0.0,0.05734337792893591,0.0,0.775473648174127,-0.017699115044247787,0.05734337792893591,0.0,0.775473648174127,-0.017699115044247787
235,cg235,ECG,Random,9,28,228,2,True,0.008771929824561403,0.07142857142857142,0.0,0.0,0.0052374493444527475,0.0,-0.05641030846253414,,0.0052374493444527475,0.0,-0.05641030846253414,
235,cg235,ECG,FeatureAblation,9,28,228,2,True,0.008771929824561403,0.07142857142857142,0.0,0.000298877343880107,0.07042192285017725,0.0,0.9839338886888289,,0.07040087533292483,0.0,0.9835979703134803,
235,cg235,ECG,KernelSHAP,9,28,228,2,True,0.008771929824561403,0.07142857142857142,0.0,0.10164305587969448,0.04762773430518835,0.0,0.6201386395108062,,0.042786705845782855,0.0,0.5428758252986944,
235,cg235,ECG,MPNative,9,28,228,2,True,0.008771929824561403,0.07142857142857142,0.0,0.0,0.06795514804123871,0.0,0.9445641627381699,,0.06795514804123871,0.0,0.9445641627381699,
236,cg236,ECG,Random,10,28,269,41,False,0.1524163568773234,0.784843205574913,0.7804878048780488,0.0,0.16845932368699298,0.0,0.02536730823921884,-0.24267359607333616,0.16845932368699298,0.0,0.02536730823921884,-0.24267359607333616
236,cg236,ECG,FeatureAblation,10,28,269,41,False,0.1524163568773234,0.784843205574913,0.7804878048780488,0.020122265469032306,0.698164474129521,0.7804878048780488,0.862942676099383,1.0,0.6841158232400393,0.7804878048780488,0.8407288012165989,1.0
236,cg236,ECG,KernelSHAP,10,28,269,41,False,0.1524163568773234,0.784843205574913,0.7804878048780488,0.028519423554201073,0.727450361611942,0.8048780487804879,0.9092498301089444,1.0388335498772918,0.7067038966344743,0.8048780487804879,0.8764453009840464,1.0388335498772918
236,cg236,ECG,MPNative,10,28,269,41,False,0.1524163568773234,0.784843205574913,0.7804878048780488,0.0,0.6612266922185697,0.8048780487804879,0.8045362659556321,1.0388335498772918,0.6612266922185697,0.8048780487804879,0.8045362659556321,1.0388335498772918
237,cg237,ECG,Random,40,26,1021,811,False,0.7943192948090108,0.9931233994119323,0.9938347718865598,0.0,0.7899248058553672,0.7755856966707768,-0.022104618827769432,-0.09389546321237245,0.7899248058553672,0.7755856966707768,-0.022104618827769432,-0.09389546321237245
237,cg237,ECG,FeatureAblation,40,26,1021,811,False,0.7943192948090108,0.9931233994119323,0.9938347718865598,0.724792467847044,0.9999999999996979,0.781750924784217,1.0345898320434606,-0.06299446142671207,0.9999999999999163,0.8249075215782984,1.034589832044559,0.15331255107290945
237,cg237,ECG,KernelSHAP,40,26,1021,811,False,0.7943192948090108,0.9931233994119323,0.9938347718865598,0.18574462099209635,0.9551103931445394,0.8471023427866831,0.8087916426910922,0.26455615750128614,0.8901226144162016,0.8051787916152897,0.48189809661396155,0.05442934535879647
237,cg237,ECG,MPNative,40,26,1021,811,False,0.7943192948090108,0.9931233994119323,0.9938347718865598,0.0,1.0000000000000002,0.8002466091245376,1.0345898320449813,0.029708543930268505,1.0000000000000002,0.8002466091245376,1.0345898320449813,0.029708543930268505
238,cg238,ECG,Random,15,28,409,181,False,0.44254278728606355,0.9512628255722181,0.9613259668508287,0.0,0.4228537848324516,0.3701657458563536,-0.038703021252991986,-0.1395130842338237,0.4228537848324516,0.3701657458563536,-0.038703021252991986,-0.1395130842338237
238,cg238,ECG,FeatureAblation,15,28,409,181,False,0.44254278728606355,0.9512628255722181,0.9613259668508287,2.0719798181523894e-15,0.7594062578596796,0.47513812154696133,0.622864142802609,0.06283036063012633,0.759406257859678,0.4530386740331492,0.6228641428026057,0.020231740658768434
238,cg238,ECG,KernelSHAP,15,28,409,181,False,0.44254278728606355,0.9512628255722181,0.9613259668508287,0.03602465214706273,0.7810429368470795,0.7016574585635359,0.6653957463547169,0.4994662153365447,0.7542532685232042,0.7016574585635359,0.6127348202899052,0.4994662153365447
238,cg238,ECG,MPNative,15,28,409,181,False,0.44254278728606355,0.9512628255722181,0.9613259668508287,0.0,0.8829369542679703,0.5414364640883977,0.8656906232071507,0.1906262205441999,0.8829369542679703,0.5414364640883977,0.8656906232071507,0.1906262205441999
239,cg239,Gait,Random,11,31,313,65,False,0.20766773162939298,0.9583126550868487,0.9538461538461539,0.0,0.19879574062872718,0.0,-0.011819158064510156,-0.2783084118305777,0.19879574062872718,0.0,-0.011819158064510156,-0.2783084118305777
239,cg239,Gait,FeatureAblation,11,31,313,65,False,0.20766773162939298,0.9583126550868487,0.9538461538461539,0.6544901531164339,0.29208229240916633,0.49230769230769234,0.11245604698285516,0.38146367169488177,0.16425506488089536,0.09230769230769231,-0.05783382447794322,-0.15460114616955403
239,cg239,Gait,KernelSHAP,11,31,313,65,False,0.20766773162939298,0.9583126550868487,0.9538461538461539,0.06839461435928093,0.8882793930675527,0.9538461538461539,0.9067025435984777,1.0,0.829390610092326,0.9538461538461539,0.8282516260807968,1.0
239,cg239,Gait,MPNative,11,31,313,65,False,0.20766773162939298,0.9583126550868487,0.9538461538461539,0.0,0.4042334958513803,0.046153846153846156,0.2618625105950351,-0.21645477900006588,0.4042334958513803,0.046153846153846156,0.2618625105950351,-0.21645477900006588
240,cg240,Gait,Random,12,31,349,101,False,0.28939828080229224,0.9412328329607149,0.9504950495049505,0.0,0.3190549999838344,0.3069306930693069,0.04549731075675528,0.026520190533407744,0.3190549999838344,0.3069306930693069,0.04549731075675528,0.026520190533407744
240,cg240,Gait,FeatureAblation,12,31,349,101,False,0.28939828080229224,0.9412328329607149,0.9504950495049505,0.1466436489382037,0.25806451612903225,0.3069306930693069,-0.048070119280274964,0.026520190533407744,0.36686464276060265,0.48514851485148514,0.11884359566671589,0.2960992146933871
240,cg240,Gait,KernelSHAP,12,31,349,101,False,0.28939828080229224,0.9412328329607149,0.9504950495049505,0.14443156594076312,0.3346030709805312,0.46534653465346537,0.06935009816302641,0.2661459897867228,0.4076024350472885,0.46534653465346537,0.18134073110053203,0.2661459897867228
240,cg240,Gait,MPNative,12,31,349,101,False,0.28939828080229224,0.9412328329607149,0.9504950495049505,0.0,0.36968217237486617,0.46534653465346537,0.12316605694915914,0.2661459897867228,0.36968217237486617,0.46534653465346537,0.12316605694915914,0.2661459897867228
241,cg241,Gait,Random,63,31,1949,1701,False,0.8727552591072345,0.997951868919611,0.9976484420928865,0.0,0.846392437331687,0.8565549676660787,-0.21057137102239143,-0.12971317612280633,0.846392437331687,0.8565549676660787,-0.21057137102239143,-0.12971317612280633
241,cg241,Gait,FeatureAblation,63,31,1949,1701,False,0.8727552591072345,0.997951868919611,0.9976484420928865,0.0,1.0000000000000002,0.8700764256319812,1.0163593174244787,-0.021448996744370577,1.0000000000000002,0.8700764256319812,1.0163593174244787,-0.021448996744370577
241,cg241,Gait,KernelSHAP,63,31,1949,1701,False,0.8727552591072345,0.997951868919611,0.9976484420928865,0.2581145518012791,0.9685194132771118,0.8724279835390947,0.7649101226733888,-0.002620443808990174,0.9555512413490285,0.8724279835390947,0.6613276698616248,-0.002620443808990174
241,cg241,Gait,MPNative,63,31,1949,1701,False,0.8727552591072345,0.997951868919611,0.9976484420928865,0.0,1.0,0.8747795414462081,1.016359317424477,0.01620810912638934,1.0,0.8747795414462081,1.016359317424477,0.01620810912638934
242,cg242,ABP,Random,12,67,797,261,False,0.32747804265997493,0.9759821581746438,0.9731800766283525,0.0,0.39957703397844396,0.2567049808429119,0.11117738437365118,-0.1096063789393748,0.39957703397844396,0.2567049808429119,0.11117738437365118,-0.1096063789393748
242,cg242,ABP,FeatureAblation,12,67,797,261,False,0.32747804265997493,0.9759821581746438,0.9731800766283525,0.3975306138963169,0.9999999999999952,0.5632183908045977,1.0370357585260508,0.3650915371844219,0.9946318832231296,0.7701149425287356,1.0287580673773902,0.6855126305679846
242,cg242,ABP,KernelSHAP,12,67,797,261,False,0.32747804265997493,0.9759821581746438,0.9731800766283525,0.09673999961629967,0.7798980309585624,0.5134099616858238,0.6976362639418807,0.28795312581430493,0.7577045329335474,0.5134099616858238,0.6634136622743467,0.28795312581430493
242,cg242,ABP,MPNative,12,67,797,261,False,0.32747804265997493,0.9759821581746438,0.9731800766283525,0.0,0.9539998028370421,0.7701149425287356,0.9661029825228542,0.6855126305679846,0.9539998028370421,0.7701149425287356,0.9661029825228542,0.6855126305679846
243,cg243,ABP,Random,9,62,544,46,True,0.08455882352941177,0.741935483870968,0.6956521739130435,0.0,0.11389499417052427,0.0,0.04462612138658859,-0.1383730054930683,0.11389499417052427,0.0,0.04462612138658859,-0.1383730054930683
243,cg243,ABP,FeatureAblation,9,62,544,46,True,0.08455882352941177,0.741935483870968,0.6956521739130435,0.07693991477083927,0.6554165112771837,0.7391304347826086,0.8683875199511476,1.0711483128433168,0.6049888207601163,0.7391304347826086,0.7916770226681037,1.0711483128433168
243,cg243,ABP,KernelSHAP,9,62,544,46,True,0.08455882352941177,0.741935483870968,0.6956521739130435,0.09038246757927416,0.6172284489689852,0.6956521739130435,0.8102959194852033,1.0,0.5614418186910403,0.6956521739130435,0.7254334142527241,1.0
243,cg243,ABP,MPNative,9,62,544,46,True,0.08455882352941177,0.741935483870968,0.6956521739130435,0.0,0.49776229394565247,0.8043478260869565,0.6285642544740647,1.177870782108292,0.49776229394565247,0.8043478260869565,0.6285642544740647,1.177870782108292
244,cg244,ABP,Random,15,41,591,261,False,0.4416243654822335,0.9588823474441642,0.9540229885057471,0.0,0.47316834848346995,0.5210727969348659,0.06098307633957021,0.15505200030365135,0.47316834848346995,0.5210727969348659,0.06098307633957021,0.15505200030365135
244,cg244,ABP,FeatureAblation,15,41,591,261,False,0.4416243654822335,0.9588823474441642,0.9540229885057471,0.2964802669562226,0.8139456219610247,0.8544061302681992,0.7197979914521521,0.8055871859105748,0.5726268066741779,0.4329501915708812,0.253263256943971,-0.01692856600622486
244,cg244,ABP,KernelSHAP,15,41,591,261,False,0.4416243654822335,0.9588823474441642,0.9540229885057471,0.09870601127443991,0.4515511603912232,0.4329501915708812,0.019191187483154834,-0.01692856600622486,0.4719043971484865,0.4329501915708812,0.058539515526473865,-0.01692856600622486
244,cg244,ABP,MPNative,15,41,591,261,False,0.4416243654822335,0.9588823474441642,0.9540229885057471,0.0,0.47764355952485893,0.4827586206896552,0.06963487331023223,0.08027784103848788,0.47764355952485893,0.4827586206896552,0.06963487331023223,0.08027784103848788
245,cg245,ABP,Random,15,41,601,271,False,0.4509151414309484,0.9612996129961301,0.9630996309963099,0.0,0.3088687082128631,0.15129151291512916,-0.27831260771409344,-0.5849916087269239,0.3088687082128631,0.15129151291512916,-0.27831260771409344,-0.5849916087269239
245,cg245,ABP,FeatureAblation,15,41,601,271,False,0.4509151414309484,0.9612996129961301,0.9630996309963099,0.3379725589589644,0.6963356546526914,0.5202952029520295,0.4808541930539517,0.13545912251258682,0.7722396926687669,0.4944649446494465,0.6295735257235031,0.0850275713258212
245,cg245,ABP,KernelSHAP,15,41,601,271,False,0.4509151414309484,0.9612996129961301,0.9630996309963099,0.014909264164449454,0.5331923927172271,0.6605166051660517,0.16120641569278416,0.40923040038360115,0.5401521506481806,0.6605166051660517,0.17484271992753134,0.40923040038360115
245,cg245,ABP,MPNative,15,41,601,271,False,0.4509151414309484,0.9612996129961301,0.9630996309963099,0.0,0.4886457910717955,0.5276752767527675,0.07392593572672691,0.14986813713737707,0.4886457910717955,0.5276752767527675,0.07392593572672691,0.14986813713737707
246,cg246,ABP,Random,13,59,741,271,False,0.3657219973009447,0.9432109575333042,0.948339483394834,0.0,0.5473636527982745,0.6531365313653137,0.31453701803103584,0.4933160108037882,0.5473636527982745,0.6531365313653137,0.31453701803103584,0.4933160108037882
246,cg246,ABP,FeatureAblation,13,59,741,271,False,0.3657219973009447,0.9432109575333042,0.948339483394834,0.5908829698365655,0.9999999999999998,0.5608856088560885,1.0983378841456048,0.33497726417997187,0.5474265190018094,0.7859778597785978,0.3146458793389812,0.7213238059420835
246,cg246,ABP,KernelSHAP,13,59,741,271,False,0.3657219973009447,0.9432109575333042,0.948339483394834,0.205857624937461,0.8548677044366808,0.7232472324723247,0.8470217455566987,0.6136534582378884,0.6821709789039486,0.6568265682656826,0.5479740798433219,0.4996495606687407
246,cg246,ABP,MPNative,13,59,741,271,False,0.3657219973009447,0.9432109575333042,0.948339483394834,0.0,0.8814820249084593,0.43911439114391143,0.8931080299786033,0.12597011863653454,0.8814820249084593,0.43911439114391143,0.8931080299786033,0.12597011863653454
248,cg248,Gait,Random,9,6,52,6,False,0.11538461538461539,0.7222222222222223,0.8333333333333334,0.0,0.1423470484325264,0.0,0.044431051642332235,-0.16071428571428573,0.1423470484325264,0.0,0.044431051642332235,-0.16071428571428573
248,cg248,Gait,FeatureAblation,9,6,52,6,False,0.11538461538461539,0.7222222222222223,0.8333333333333334,0.47383900993568373,0.8304674087102814,0.8333333333333334,1.17837587069159,1.0,0.48227197960978796,0.8333333333333334,0.6045890368217631,1.0
248,cg248,Gait,KernelSHAP,9,6,52,6,False,0.11538461538461539,0.7222222222222223,0.8333333333333334,0.15318741145907763,0.8006538411132246,0.8333333333333334,1.1292464705668628,1.0,0.6948550572447167,0.8333333333333334,0.9549019957412936,1.0
248,cg248,Gait,MPNative,9,6,52,6,False,0.11538461538461539,0.7222222222222223,0.8333333333333334,0.0,0.2650314678179525,0.8333333333333334,0.24660115119296394,1.0,0.2650314678179525,0.8333333333333334,0.24660115119296394,1.0
249,cg249,Gait,Random,13,6,77,31,False,0.4025974025974026,0.9731182795698929,0.967741935483871,0.0,0.3757336596030008,0.41935483870967744,-0.04708634526567401,0.029651593773165296,0.3757336596030008,0.41935483870967744,-0.04708634526567401,0.029651593773165296
249,cg249,Gait,FeatureAblation,13,6,77,31,False,0.4025974025974026,0.9731182795698929,0.967741935483871,0.6708077894513766,0.014478846624801527,0.3548387096774194,-0.6802880869709446,-0.08450704225352114,0.5624166865813159,0.45161290322580644,0.2801287217253218,0.08673091178650846
249,cg249,Gait,KernelSHAP,13,6,77,31,False,0.4025974025974026,0.9731182795698929,0.967741935483871,0.2187118692070634,0.4783898932025322,0.5806451612903226,0.13284788281075333,0.3150481838398814,0.49643305270380816,0.6129032258064516,0.16447364836910283,0.3721275018532246
249,cg249,Gait,MPNative,13,6,77,31,False,0.4025974025974026,0.9731182795698929,0.967741935483871,0.0,0.3130905580336319,0.5806451612903226,-0.1568861862492135,0.3150481838398814,0.3130905580336319,0.5806451612903226,-0.1568861862492135,0.3150481838398814
250,cg250,Gait,Random,9,6,53,7,False,0.1320754716981132,0.8809523809523809,1.0,0.0,0.09198541437823426,0.0,-0.053533573841661984,-0.15217391304347824,0.09198541437823426,0.0,-0.053533573841661984,-0.15217391304347824
250,cg250,Gait,FeatureAblation,9,6,53,7,False,0.1320754716981132,0.8809523809523809,1.0,0.5685268024508328,0.8389364953766812,0.8571428571428571,0.9438948042642427,0.8354037267080745,0.3682066445302014,0.14285714285714285,0.3153137316881994,0.012422360248447197
250,cg250,Gait,KernelSHAP,9,6,53,7,False,0.1320754716981132,0.8809523809523809,1.0,0.06778179850020148,0.2490039300893041,0.0,0.15613842134300596,-0.15217391304347824,0.23212599587423247,0.0,0.13360075993763734,-0.15217391304347824
250,cg250,Gait,MPNative,9,6,53,7,False,0.1320754716981132,0.8809523809523809,1.0,0.0,0.4728763716500271,0.2857142857142857,0.4550826654426876,0.17701863354037264,0.4728763716500271,0.2857142857142857,0.4550826654426876,0.17701863354037264
