num,name,variant,domain_goswami,is_medical,content_group,name_group,fit_on,max_features,seed,n_fit,window,n_estimators,n,train_end,start0,stop0,max_anom,thr_b0,thr_bw,n_normal_b0,n_normal_bw,p1_b0,p1_bw,argmax0,p2_archive,p2_brief,fit_s,score_s,score_file
214,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,full,1,2,299690,100,200,299690,34211,125719,126370,0.04298440799131331,0.11892477556797218,0.11894103231705798,264828,264628,False,False,55158,False,False,3.4552,1.3032,results/gate1/scores/214_full_mf1_seed2.npy
214,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,full,1.0,0,299690,100,200,299690,34211,125719,126370,0.1016482949669747,0.059015208657269315,0.05902192007099831,264828,264628,True,True,246827,False,False,3.345,1.4582,results/gate1/scores/214_full_mf1.0_seed0.npy
214,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,full,1.0,1,299690,100,200,299690,34211,125719,126370,0.10504416826067331,0.06249330023101028,0.062539268054231,264828,264628,True,True,246789,False,False,3.5216,1.62,results/gate1/scores/214_full_mf1.0_seed1.npy
214,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,full,1.0,2,299690,100,200,299690,34211,125719,126370,0.11266412236918977,0.058973757022182084,0.05898796977302281,264828,264628,True,True,246813,False,False,3.5126,1.4627,results/gate1/scores/214_full_mf1.0_seed2.npy
214,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,train_prefix,1,0,34211,100,200,299690,34211,125719,126370,0.08726127852123089,0.19572610225156173,0.19572610225156173,264828,264628,False,False,41834,False,False,0.4162,1.3088,results/gate1/scores/214_train_prefix_mf1_seed0.npy
214,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,train_prefix,1,1,34211,100,200,299690,34211,125719,126370,0.06612261806332265,0.19711888646691567,0.19717879952725134,264828,264628,False,False,60458,False,False,0.4085,1.3379,results/gate1/scores/214_train_prefix_mf1_seed1.npy
214,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,train_prefix,1,2,34211,100,200,299690,34211,125719,126370,0.06527938592160165,0.1755498713597542,0.1755498713597542,264828,264628,False,False,246680,False,False,0.4176,1.3322,results/gate1/scores/214_train_prefix_mf1_seed2.npy
214,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,train_prefix,1.0,0,34211,100,200,299690,34211,125719,126370,0.1057520540480249,0.06625840337173979,0.06626737365796069,264828,264628,True,True,246775,False,False,0.3642,1.4373,results/gate1/scores/214_train_prefix_mf1.0_seed0.npy
214,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,train_prefix,1.0,1,34211,100,200,299690,34211,125719,126370,0.12053556107231578,0.07591571480375263,0.075945646352365,264828,264628,True,True,246841,False,False,0.3358,1.2535,results/gate1/scores/214_train_prefix_mf1.0_seed1.npy
214,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,train_prefix,1.0,2,34211,100,200,299690,34211,125719,126370,0.12671773739562786,0.07047029845098399,0.07047414922594485,264828,264628,True,True,246801,False,False,0.3044,1.2159,results/gate1/scores/214_train_prefix_mf1.0_seed2.npy
215,STAFFIIIDatabase,plain,ECG,True,cg215,STAFFIIIDatabase,full,1,0,299990,100,200,299990,36276,106719,107370,0.043206011591042315,0.05036347879132969,0.05036691237122256,263063,262863,False,False,248216,False,False,3.316,1.1956,results/gate1/scores/215_full_mf1_seed0.npy
215,STAFFIIIDatabase,plain,ECG,True,cg215,STAFFIIIDatabase,full,1,1,299990,100,200,299990,36276,106719,107370,0.00947326962263717,0.034308471013871564,0.034322120112628855,263063,262863,False,False,248201,False,False,3.3516,1.2449,results/gate1/scores/215_full_mf1_seed1.npy
215,STAFFIIIDatabase,plain,ECG,True,cg215,STAFFIIIDatabase,full,1,2,299990,100,200,299990,36276,106719,107370,0.010353916292403897,0.037579118215654995,0.03760296776256853,263063,262863,False,False,248196,False,False,3.6699,1.3805,results/gate1/scores/215_full_mf1_seed2.npy
215,STAFFIIIDatabase,plain,ECG,True,cg215,STAFFIIIDatabase,full,1.0,0,299990,100,200,299990,36276,106719,107370,0.05069841277106535,0.06784354994254596,0.06784865058436247,263063,262863,False,False,175565,False,False,3.5419,1.5363,results/gate1/scores/215_full_mf1.0_seed0.npy
215,STAFFIIIDatabase,plain,ECG,True,cg215,STAFFIIIDatabase,full,1.0,1,299990,100,200,299990,36276,106719,107370,0.023873336238384613,0.05404482779035993,0.054048824712772024,263063,262863,False,False,239499,False,False,3.4669,1.4019,results/gate1/scores/215_full_mf1.0_seed1.npy
215,STAFFIIIDatabase,plain,ECG,True,cg215,STAFFIIIDatabase,full,1.0,2,299990,100,200,299990,36276,106719,107370,0.04479104503927167,0.06565569021128545,0.06566035491672331,263063,262863,False,False,239535,False,False,3.3063,1.4029,results/gate1/scores/215_full_mf1.0_seed2.npy
215,STAFFIIIDatabase,plain,ECG,True,cg215,STAFFIIIDatabase,train_prefix,1,0,36276,100,200,299990,36276,106719,107370,0.027441827091356452,0.0337018958036719,0.03370693097941746,263063,262863,False,False,248207,False,False,0.4292,1.2603,results/gate1/scores/215_train_prefix_mf1_seed0.npy
215,STAFFIIIDatabase,plain,ECG,True,cg215,STAFFIIIDatabase,train_prefix,1,1,36276,100,200,299990,36276,106719,107370,0.0014523041169920425,0.012907181599501624,0.012914751295035113,263063,262863,False,False,248209,False,False,0.4568,1.2364,results/gate1/scores/215_train_prefix_mf1_seed1.npy
215,STAFFIIIDatabase,plain,ECG,True,cg215,STAFFIIIDatabase,train_prefix,1,2,36276,100,200,299990,36276,106719,107370,-0.002351318904433075,0.01626536747198015,0.01627450356107055,263063,262863,False,False,248194,False,False,0.4398,1.2124,results/gate1/scores/215_train_prefix_mf1_seed2.npy
215,STAFFIIIDatabase,plain,ECG,True,cg215,STAFFIIIDatabase,train_prefix,1.0,0,36276,100,200,299990,36276,106719,107370,0.024894683150422203,0.053495600507564564,0.05350646231972996,263063,262863,False,False,239507,False,False,0.3488,1.2347,results/gate1/scores/215_train_prefix_mf1.0_seed0.npy
215,STAFFIIIDatabase,plain,ECG,True,cg215,STAFFIIIDatabase,train_prefix,1.0,1,36276,100,200,299990,36276,106719,107370,0.031283874356776376,0.04838643843458103,0.04839631240330121,263063,262863,False,False,239517,False,False,0.4234,1.3111,results/gate1/scores/215_train_prefix_mf1.0_seed1.npy
215,STAFFIIIDatabase,plain,ECG,True,cg215,STAFFIIIDatabase,train_prefix,1.0,2,36276,100,200,299990,36276,106719,107370,0.04642694449984375,0.06303771357905368,0.0630523279734603,263063,262863,False,False,240366,False,False,0.3706,1.3245,results/gate1/scores/215_train_prefix_mf1.0_seed2.npy
216,STAFFIIIDatabase,plain,ECG,True,cg216,STAFFIIIDatabase,full,1,0,299890,100,200,299890,37216,160719,161370,0.16610013859889983,0.09177842350106524,0.09179009331373346,262023,261823,True,True,161259,True,True,3.1743,1.1762,results/gate1/scores/216_full_mf1_seed0.npy
216,STAFFIIIDatabase,plain,ECG,True,cg216,STAFFIIIDatabase,full,1,1,299890,100,200,299890,37216,160719,161370,0.14933111674148292,0.0714672382556619,0.07149814973089758,262023,261823,True,True,161259,True,True,3.1926,1.2503,results/gate1/scores/216_full_mf1_seed1.npy
216,STAFFIIIDatabase,plain,ECG,True,cg216,STAFFIIIDatabase,full,1,2,299890,100,200,299890,37216,160719,161370,0.15379281597603922,0.08331418788946938,0.08334433488582023,262023,261823,True,True,161261,True,True,3.6505,1.3111,results/gate1/scores/216_full_mf1_seed2.npy
216,STAFFIIIDatabase,plain,ECG,True,cg216,STAFFIIIDatabase,full,1.0,0,299890,100,200,299890,37216,160719,161370,0.13437101140539365,0.09094435619698027,0.09094739343214413,262023,261823,True,True,161244,True,True,3.5819,1.4443,results/gate1/scores/216_full_mf1.0_seed0.npy
216,STAFFIIIDatabase,plain,ECG,True,cg216,STAFFIIIDatabase,full,1.0,1,299890,100,200,299890,37216,160719,161370,0.1203134009106891,0.08263903444368056,0.08264733606413541,262023,261823,True,True,161267,True,True,3.6142,1.2607,results/gate1/scores/216_full_mf1.0_seed1.npy
216,STAFFIIIDatabase,plain,ECG,True,cg216,STAFFIIIDatabase,full,1.0,2,299890,100,200,299890,37216,160719,161370,0.11275859259077958,0.06446076845342176,0.06446832210986544,262023,261823,True,True,161255,True,True,3.4124,1.3836,results/gate1/scores/216_full_mf1.0_seed2.npy
216,STAFFIIIDatabase,plain,ECG,True,cg216,STAFFIIIDatabase,train_prefix,1,0,37216,100,200,299890,37216,160719,161370,0.1810323782014781,0.10463294303815834,0.10465095677738057,262023,261823,True,True,161260,True,True,0.4419,1.2107,results/gate1/scores/216_train_prefix_mf1_seed0.npy
216,STAFFIIIDatabase,plain,ECG,True,cg216,STAFFIIIDatabase,train_prefix,1,1,37216,100,200,299890,37216,160719,161370,0.16574744633489258,0.08509044352110197,0.08510892946861728,262023,261823,True,True,161269,True,True,0.4058,1.1791,results/gate1/scores/216_train_prefix_mf1_seed1.npy
216,STAFFIIIDatabase,plain,ECG,True,cg216,STAFFIIIDatabase,train_prefix,1,2,37216,100,200,299890,37216,160719,161370,0.15724533156774456,0.09476207849506975,0.09476786364425024,262023,261823,True,True,161245,True,True,0.4622,1.1902,results/gate1/scores/216_train_prefix_mf1_seed2.npy
216,STAFFIIIDatabase,plain,ECG,True,cg216,STAFFIIIDatabase,train_prefix,1.0,0,37216,100,200,299890,37216,160719,161370,0.11241442286290115,0.06854417029449014,0.06854769990761139,262023,261823,True,True,161265,True,True,0.3664,1.3797,results/gate1/scores/216_train_prefix_mf1.0_seed0.npy
216,STAFFIIIDatabase,plain,ECG,True,cg216,STAFFIIIDatabase,train_prefix,1.0,1,37216,100,200,299890,37216,160719,161370,0.11740353994206598,0.08201735899351484,0.08201911868346642,262023,261823,True,True,161258,True,True,0.3256,1.349,results/gate1/scores/216_train_prefix_mf1.0_seed1.npy
216,STAFFIIIDatabase,plain,ECG,True,cg216,STAFFIIIDatabase,train_prefix,1.0,2,37216,100,200,299890,37216,160719,161370,0.10655281304685427,0.06263018686074413,0.06264113395563967,262023,261823,True,True,161261,True,True,0.3709,1.3019,results/gate1/scores/216_train_prefix_mf1.0_seed2.npy
217,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,full,1,0,299690,100,200,299690,38211,150719,151370,-0.03403046718022523,0.12815012917320454,0.12819548804810596,260828,260628,False,False,55174,False,False,3.6925,1.4587,results/gate1/scores/217_full_mf1_seed0.npy
217,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,full,1,1,299690,100,200,299690,38211,150719,151370,-0.025645044118421112,0.1252368568277643,0.1252517951697792,260828,260628,False,False,55157,False,False,3.7047,1.4303,results/gate1/scores/217_full_mf1_seed1.npy
217,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,full,1,2,299690,100,200,299690,38211,150719,151370,-0.02812005537647455,0.11922053815943197,0.11922610350688778,260828,260628,False,False,55158,False,False,3.9947,1.4585,results/gate1/scores/217_full_mf1_seed2.npy
217,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,full,1.0,0,299690,100,200,299690,38211,150719,151370,-0.07462160691695874,0.05913208609328471,0.059165942860847746,260828,260628,False,False,246827,False,False,2.8435,1.3074,results/gate1/scores/217_full_mf1.0_seed0.npy
217,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,full,1.0,1,299690,100,200,299690,38211,150719,151370,-0.056752496207331804,0.06284233647312489,0.06286405751280373,260828,260628,False,False,246788,False,False,3.3579,1.1826,results/gate1/scores/217_full_mf1.0_seed1.npy
217,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,full,1.0,2,299690,100,200,299690,38211,150719,151370,-0.0672542626255685,0.05811594962356081,0.0581335003081639,260828,260628,False,False,246814,False,False,3.2143,1.4673,results/gate1/scores/217_full_mf1.0_seed2.npy
217,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,train_prefix,1,0,38211,100,200,299690,38211,150719,151370,0.020726924788896595,0.1985238196623963,0.1985238196623963,260828,260628,False,False,54586,False,False,0.5293,1.6208,results/gate1/scores/217_train_prefix_mf1_seed0.npy
217,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,train_prefix,1,1,38211,100,200,299690,38211,150719,151370,0.028969557861213246,0.2012404537425846,0.20126528823508505,260828,260628,False,False,60458,False,False,0.5987,1.3549,results/gate1/scores/217_train_prefix_mf1_seed1.npy
217,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,train_prefix,1,2,38211,100,200,299690,38211,150719,151370,0.028523431106174835,0.179909120365916,0.179909120365916,260828,260628,False,False,246679,False,False,0.5537,1.5291,results/gate1/scores/217_train_prefix_mf1_seed2.npy
217,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,train_prefix,1.0,0,38211,100,200,299690,38211,150719,151370,-0.04815411668027958,0.06621699340393583,0.06623318751698554,260828,260628,False,False,246792,False,False,0.5769,1.5479,results/gate1/scores/217_train_prefix_mf1.0_seed0.npy
217,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,train_prefix,1.0,1,38211,100,200,299690,38211,150719,151370,-0.006593182480187365,0.0830927940472967,0.083105917469632,260828,260628,False,False,246841,False,False,0.4275,1.3924,results/gate1/scores/217_train_prefix_mf1.0_seed1.npy
217,STAFFIIIDatabase,plain,ECG,True,cg214,STAFFIIIDatabase,train_prefix,1.0,2,38211,100,200,299690,38211,150719,151370,-0.043296749102305854,0.06528633635966542,0.06530169436538254,260828,260628,False,False,246807,False,False,0.4833,1.456,results/gate1/scores/217_train_prefix_mf1.0_seed2.npy
218,STAFFIIIDatabase,plain,ECG,True,cg218,STAFFIIIDatabase,full,1,0,299940,100,200,299940,41117,210719,211370,0.09148667478275241,0.052929030711504725,0.05293308725854713,258172,257972,True,True,45140,False,False,3.8238,1.4161,results/gate1/scores/218_full_mf1_seed0.npy
218,STAFFIIIDatabase,plain,ECG,True,cg218,STAFFIIIDatabase,full,1,1,299940,100,200,299940,41117,210719,211370,0.06799610412498458,0.03160964285659605,0.03162191594084513,258172,257972,True,True,45137,False,False,3.824,1.5928,results/gate1/scores/218_full_mf1_seed1.npy
218,STAFFIIIDatabase,plain,ECG,True,cg218,STAFFIIIDatabase,full,1,2,299940,100,200,299940,41117,210719,211370,0.07971079645866463,0.04352368040649536,0.0435317284553102,258172,257972,True,True,45133,False,False,3.6093,1.3368,results/gate1/scores/218_full_mf1_seed2.npy
218,STAFFIIIDatabase,plain,ECG,True,cg218,STAFFIIIDatabase,full,1.0,0,299940,100,200,299940,41117,210719,211370,0.08426018174497274,0.07376064532143735,0.07377269611481861,258172,257972,True,True,175510,False,False,3.2998,1.3792,results/gate1/scores/218_full_mf1.0_seed0.npy
218,STAFFIIIDatabase,plain,ECG,True,cg218,STAFFIIIDatabase,full,1.0,1,299940,100,200,299940,41117,210719,211370,0.08532049468496761,0.06789188720215912,0.06789762528310199,258172,257972,True,True,175520,False,False,3.0199,1.4064,results/gate1/scores/218_full_mf1.0_seed1.npy
218,STAFFIIIDatabase,plain,ECG,True,cg218,STAFFIIIDatabase,full,1.0,2,299940,100,200,299940,41117,210719,211370,0.08770303013891023,0.073014117113257,0.07301586301725299,258172,257972,True,True,175479,False,False,3.2372,1.3904,results/gate1/scores/218_full_mf1.0_seed2.npy
218,STAFFIIIDatabase,plain,ECG,True,cg218,STAFFIIIDatabase,train_prefix,1,0,41117,100,200,299940,41117,210719,211370,0.10576344551711025,0.060329139841354094,0.06033622625051088,258172,257972,True,True,174657,False,False,0.5878,1.5084,results/gate1/scores/218_train_prefix_mf1_seed0.npy
218,STAFFIIIDatabase,plain,ECG,True,cg218,STAFFIIIDatabase,train_prefix,1,1,41117,100,200,299940,41117,210719,211370,0.08935681833091935,0.04290046730355526,0.04291376545876608,258172,257972,True,True,174653,False,False,0.6981,1.4323,results/gate1/scores/218_train_prefix_mf1_seed1.npy
218,STAFFIIIDatabase,plain,ECG,True,cg218,STAFFIIIDatabase,train_prefix,1,2,41117,100,200,299940,41117,210719,211370,0.10151805568527972,0.04966923653933243,0.04968588041823546,258172,257972,True,True,174661,False,False,0.5316,1.3824,results/gate1/scores/218_train_prefix_mf1_seed2.npy
218,STAFFIIIDatabase,plain,ECG,True,cg218,STAFFIIIDatabase,train_prefix,1.0,0,41117,100,200,299940,41117,210719,211370,0.09018451146332296,0.07835672956948908,0.0783674131006019,258172,257972,True,True,174679,False,False,0.4703,1.4768,results/gate1/scores/218_train_prefix_mf1.0_seed0.npy
218,STAFFIIIDatabase,plain,ECG,True,cg218,STAFFIIIDatabase,train_prefix,1.0,1,41117,100,200,299940,41117,210719,211370,0.08996219952167761,0.08139776481166777,0.0814100655542753,258172,257972,True,True,174639,False,False,0.6013,1.313,results/gate1/scores/218_train_prefix_mf1.0_seed1.npy
218,STAFFIIIDatabase,plain,ECG,True,cg218,STAFFIIIDatabase,train_prefix,1.0,2,41117,100,200,299940,41117,210719,211370,0.07746247839062181,0.06441760391067819,0.06442549506366659,258172,257972,True,True,174652,False,False,0.4005,1.224,results/gate1/scores/218_train_prefix_mf1.0_seed2.npy
219,STAFFIIIDatabase,plain,ECG,True,cg219,STAFFIIIDatabase,full,1,0,299840,100,200,299840,41612,64631,64852,0.08048578279113516,0.063651986083801,0.06351267471071777,258007,257807,True,True,45042,False,False,3.8169,1.5854,results/gate1/scores/219_full_mf1_seed0.npy
219,STAFFIIIDatabase,plain,ECG,True,cg219,STAFFIIIDatabase,full,1,1,299840,100,200,299840,41612,64631,64852,0.044683014716302205,0.03443416404227835,0.034054320463557,258007,257807,True,True,45038,False,False,3.5553,1.3354,results/gate1/scores/219_full_mf1_seed1.npy
219,STAFFIIIDatabase,plain,ECG,True,cg219,STAFFIIIDatabase,full,1,2,299840,100,200,299840,41612,64631,64852,0.052112491273332395,0.043364098378054154,0.043117582213766464,258007,257807,True,True,45040,False,False,3.8632,1.3071,results/gate1/scores/219_full_mf1_seed2.npy
219,STAFFIIIDatabase,plain,ECG,True,cg219,STAFFIIIDatabase,full,1.0,0,299840,100,200,299840,41612,64631,64852,0.05451513415579656,0.06564842706152228,0.06567093566600023,258007,257807,False,False,174562,False,False,3.2008,1.4758,results/gate1/scores/219_full_mf1.0_seed0.npy
219,STAFFIIIDatabase,plain,ECG,True,cg219,STAFFIIIDatabase,full,1.0,1,299840,100,200,299840,41612,64631,64852,0.05653757735973752,0.07013678278195132,0.07014086478868985,258007,257807,False,False,175379,False,False,3.3062,1.2925,results/gate1/scores/219_full_mf1.0_seed1.npy
219,STAFFIIIDatabase,plain,ECG,True,cg219,STAFFIIIDatabase,full,1.0,2,299840,100,200,299840,41612,64631,64852,0.05957396300993145,0.07050457506035158,0.0705116803242563,258007,257807,False,False,174543,False,False,3.1843,1.4983,results/gate1/scores/219_full_mf1.0_seed2.npy
219,STAFFIIIDatabase,plain,ECG,True,cg219,STAFFIIIDatabase,train_prefix,1,0,41612,100,200,299840,41612,64631,64852,0.0830918710771803,0.0670796569237486,0.06708800416533649,258007,257807,True,True,174556,False,False,0.5935,1.4327,results/gate1/scores/219_train_prefix_mf1_seed0.npy
